100 100
-3.49729585647583E+0000 -3.18546772003174E+0000 -2.88021802902222E+0000 -2.60680603981018E+0000 -2.38675379753113E+0000 -2.23650050163269E+0000 -2.17451286315918E+0000 -2.20785951614380E+0000 -2.32761049270630E+0000 -2.48861789703369E+0000 -2.62697911262512E+0000 -2.67447829246521E+0000 -2.59771490097046E+0000 -2.40715456008911E+0000 -2.13866329193115E+0000 -1.82237076759338E+0000 -1.47566807270050E+0000 -1.11185598373413E+0000 -7.55184531211853E-0001 -4.39042299985886E-0001 -1.88334941864014E-0001 -8.59263166785240E-0003  1.17371231317520E-0001  2.09081053733826E-0001  2.87074357271194E-0001  3.61099123954773E-0001  4.33769434690475E-0001  5.05364298820496E-0001  5.74026823043823E-0001  6.44679009914398E-0001  7.19525933265686E-0001  7.87322938442230E-0001  8.23846995830536E-0001  7.99377501010895E-0001  6.89891874790192E-0001  4.85403776168823E-0001  1.94282338023186E-0001 -1.55417740345001E-0001 -5.11556863784790E-0001 -8.14688205718994E-0001 -1.03367984294891E+0000 -1.17950260639191E+0000 -1.28530275821686E+0000 -1.36898338794708E+0000 -1.41517293453217E+0000 -1.38920402526855E+0000 -1.27799546718597E+0000 -1.11249935626984E+0000 -9.50937807559967E-0001 -8.47963035106659E-0001 -8.23473215103149E-0001 -8.68044078350067E-0001 -9.55136597156525E-0001 -1.05595910549164E+0000 -1.14839494228363E+0000 -1.22160565853119E+0000 -1.27712869644165E+0000 -1.32384097576141E+0000 -1.37353837490082E+0000 -1.43637406826019E+0000 -1.52103126049042E+0000 -1.63255667686462E+0000 -1.76656460762024E+0000 -1.90240383148193E+0000 -2.00929164886475E+0000 -2.05766987800598E+0000 -2.03557610511780E+0000 -1.95997071266174E+0000 -1.85254383087158E+0000 -1.72281050682068E+0000 -1.57086420059204E+0000 -1.40736174583435E+0000 -1.27080750465393E+0000 -1.21218419075012E+0000 -1.25272011756897E+0000 -1.36577737331390E+0000 -1.49616086483002E+0000 -1.59177827835083E+0000 -1.61857473850250E+0000 -1.56983482837677E+0000 -1.47004163265228E+0000 -1.35683667659760E+0000 -1.26563620567322E+0000 -1.21837258338928E+0000 -1.22649395465851E+0000 -1.29843819141388E+0000 -1.44080173969269E+0000 -1.65121424198151E+0000 -1.92307007312775E+0000 -2.23883843421936E+0000 -2.58329272270203E+0000 -2.93689227104187E+0000 -3.28101325035095E+0000 -3.59766340255737E+0000 -3.86707305908203E+0000 -4.06212043762207E+0000 -4.15652561187744E+0000 -4.13752031326294E+0000 -4.00598526000977E+0000 -3.78359556198120E+0000 
-3.67842125892639E+0000 -3.29972767829895E+0000 -2.92362546920776E+0000 -2.57968306541443E+0000 -2.29179477691650E+0000 -2.08103132247925E+0000 -1.97549533843994E+0000 -1.99372220039368E+0000 -2.13129234313965E+0000 -2.33575201034546E+0000 -2.52941393852234E+0000 -2.63344669342041E+0000 -2.61121463775635E+0000 -2.47479438781738E+0000 -2.25962924957275E+0000 -1.98827862739563E+0000 -1.66616737842560E+0000 -1.29935789108276E+0000 -9.16270613670349E-0001 -5.62524795532227E-0001 -2.75000780820847E-0001 -6.64181709289551E-0002  7.75016397237778E-0002  1.75284817814827E-0001  2.47662574052811E-0001  3.06757241487503E-0001  3.60472023487091E-0001  4.15604919195175E-0001  4.74421918392181E-0001  5.41724562644958E-0001  6.17836534976959E-0001  6.91954731941223E-0001  7.44332671165466E-0001  7.49810039997101E-0001  6.81121826171875E-0001  5.12850344181061E-0001  2.33448967337608E-0001 -1.37689337134361E-0001 -5.36205172538757E-0001 -8.76279115676880E-0001 -1.10341775417328E+0000 -1.22131860256195E+0000 -1.27157139778137E+0000 -1.28724503517151E+0000 -1.26737117767334E+0000 -1.18907725811005E+0000 -1.04750061035156E+0000 -8.75950038433075E-0001 -7.29040920734406E-0001 -6.56019806861877E-0001 -6.71409070491791E-0001 -7.59155750274658E-0001 -8.84229779243469E-0001 -1.00923740863800E+0000 -1.10630404949188E+0000 -1.16380178928375E+0000 -1.18665409088135E+0000 -1.18872368335724E+0000 -1.18643462657928E+0000 -1.19343852996826E+0000 -1.22117221355438E+0000 -1.27769756317139E+0000 -1.36288166046143E+0000 -1.46239173412323E+0000 -1.55333900451660E+0000 -1.61237537860870E+0000 -1.62708878517151E+0000 -1.60581851005554E+0000 -1.55930256843567E+0000 -1.49012541770935E+0000 -1.39687287807465E+0000 -1.29005014896393E+0000 -1.20486736297607E+0000 -1.18629109859467E+0000 -1.25198197364807E+0000 -1.37719678878784E+0000 -1.51173973083496E+0000 -1.60888361930847E+0000 -1.64084053039551E+0000 -1.60719871520996E+0000 -1.53313469886780E+0000 -1.44688999652863E+0000 -1.36830210685730E+0000 -1.31100213527679E+0000 -1.29403221607208E+0000 -1.34155988693237E+0000 -1.47111296653748E+0000 -1.68187355995178E+0000 -1.96117472648621E+0000 -2.28341460227966E+0000 -2.63040041923523E+0000 -2.98834776878357E+0000 -3.34898900985718E+0000 -3.70049333572388E+0000 -4.01986598968506E+0000 -4.26881933212280E+0000 -4.40733861923218E+0000 -4.41116523742676E+0000 -4.27475023269653E+0000 -4.01944732666016E+0000 
-3.79722666740417E+0000 -3.36782813072205E+0000 -2.93884801864624E+0000 -2.54353690147400E+0000 -2.20639109611511E+0000 -1.94983530044556E+0000 -1.80725502967834E+0000 -1.80527079105377E+0000 -1.94373214244843E+0000 -2.16654181480408E+0000 -2.38886404037476E+0000 -2.52792811393738E+0000 -2.54734015464783E+0000 -2.46027469635010E+0000 -2.29930782318115E+0000 -2.07767105102539E+0000 -1.78844988346100E+0000 -1.43062174320221E+0000 -1.03600406646729E+0000 -6.59602344036102E-0001 -3.46479177474976E-0001 -1.14786945283412E-0001  4.53591831028461E-0002  1.48491084575653E-0001  2.13240563869476E-0001  2.53326863050461E-0001  2.82624989748001E-0001  3.15939038991928E-0001  3.60996186733246E-0001  4.22924369573593E-0001  4.99877452850342E-0001  5.81152558326721E-0001  6.51486456394196E-0001  6.90795302391052E-0001  6.70167028903961E-0001  5.51165044307709E-0001  3.03250551223755E-0001 -6.55743479728699E-0002 -4.85162705183029E-0001 -8.50212752819061E-0001 -1.08463561534882E+0000 -1.17997264862061E+0000 -1.18018794059753E+0000 -1.13173389434814E+0000 -1.05091786384583E+0000 -9.30630505084991E-0001 -7.74446189403534E-0001 -6.13204300403595E-0001 -4.92666333913803E-0001 -4.55478578805923E-0001 -5.13134777545929E-0001 -6.46229863166809E-0001 -8.12992453575134E-0001 -9.66516673564911E-0001 -1.07100307941437E+0000 -1.11271739006042E+0000 -1.09994089603424E+0000 -1.05234146118164E+0000 -9.92161810398102E-0001 -9.37538206577301E-0001 -9.03270602226257E-0001 -9.01099443435669E-0001 -9.35853302478790E-0001 -9.99015331268311E-0001 -1.07288837432861E+0000 -1.13698375225067E+0000 -1.17720544338226E+0000 -1.19505310058594E+0000 -1.19373786449432E+0000 -1.17250692844391E+0000 -1.13116359710693E+0000 -1.08022677898407E+0000 -1.04855167865753E+0000 -1.07118582725525E+0000 -1.16052806377411E+0000 -1.29475951194763E+0000 -1.43041181564331E+0000 -1.52693533897400E+0000 -1.56317090988159E+0000 -1.54483163356781E+0000 -1.49647784233093E+0000 -1.43629276752472E+0000 -1.37037169933319E+0000 -1.30610978603363E+0000 -1.26960194110870E+0000 -1.29909515380859E+0000 -1.42262232303619E+0000 -1.64103555679321E+0000 -1.93444466590881E+0000 -2.26663446426392E+0000 -2.61442327499390E+0000 -2.96983933448792E+0000 -3.33631420135498E+0000 -3.71008563041687E+0000 -4.06804895401001E+0000 -4.36472654342651E+0000 -4.54861879348755E+0000 -4.58301782608032E+0000 -4.45331859588623E+0000 -4.17844486236572E+0000 
-3.81743526458740E+0000 -3.36666727066040E+0000 -2.91577219963074E+0000 -2.50098943710327E+0000 -2.14676022529602E+0000 -1.87376940250397E+0000 -1.71340656280518E+0000 -1.69134390354156E+0000 -1.80811107158661E+0000 -2.01047539710999E+0000 -2.21947646141052E+0000 -2.36020517349243E+0000 -2.40096616744995E+0000 -2.35245776176453E+0000 -2.23887085914612E+0000 -2.06328010559082E+0000 -1.81029713153839E+0000 -1.47461831569672E+0000 -1.08854854106903E+0000 -7.09692597389221E-0001 -3.85652601718903E-0001 -1.38327285647392E-0001  3.60053479671478E-0002  1.44663408398628E-0001  2.01114177703857E-0001  2.18800589442253E-0001  2.17748180031776E-0001  2.22843617200851E-0001  2.49394908547401E-0001  3.03284406661987E-0001  3.79419416189194E-0001  4.65857714414597E-0001  5.50965964794159E-0001  6.20155334472656E-0001  6.45960330963135E-0001  5.83316981792450E-0001  3.89380037784576E-0001  6.08391910791397E-0002 -3.37298721075058E-0001 -6.96840226650238E-0001 -9.30532991886139E-0001 -1.01571297645569E+0000 -9.88919258117676E-0001 -9.01039838790894E-0001 -7.81477093696594E-0001 -6.37717127799988E-0001 -4.80951696634293E-0001 -3.38669419288635E-0001 -2.47329369187355E-0001 -2.43108898401260E-0001 -3.36089193820953E-0001 -5.07264614105225E-0001 -7.12095379829407E-0001 -8.95729064941406E-0001 -1.01306366920471E+0000 -1.04528200626373E+0000 -1.00143706798553E+0000 -9.06469821929932E-0001 -7.89750099182129E-0001 -6.75396561622620E-0001 -5.82203626632690E-0001 -5.25402069091797E-0001 -5.13952910900116E-0001 -5.43471753597260E-0001 -5.98902642726898E-0001 -6.60377085208893E-0001 -7.12004661560059E-0001 -7.50915288925171E-0001 -7.76408731937408E-0001 -7.87106215953827E-0001 -7.84901142120361E-0001 -7.79912710189819E-0001 -7.94046401977539E-0001 -8.52066993713379E-0001 -9.60741281509399E-0001 -1.10076844692230E+0000 -1.23544406890869E+0000 -1.33062136173248E+0000 -1.37079977989197E+0000 -1.36524915695190E+0000 -1.33631002902985E+0000 -1.29481375217438E+0000 -1.23957788944244E+0000 -1.17547583580017E+0000 -1.13221871852875E+0000 -1.15621280670166E+0000 -1.28331303596497E+0000 -1.51629614830017E+0000 -1.82885849475861E+0000 -2.17416214942932E+0000 -2.52301955223083E+0000 -2.87163066864014E+0000 -3.23344635963440E+0000 -3.61263561248779E+0000 -3.98903584480286E+0000 -4.31555604934692E+0000 -4.53465318679810E+0000 -4.59999990463257E+0000 -4.48787307739258E+0000 -4.21302413940430E+0000 
-3.71250462532043E+0000 -3.27755260467529E+0000 -2.84250068664551E+0000 -2.44554519653320E+0000 -2.11138200759888E+0000 -1.85697555541992E+0000 -1.70433855056763E+0000 -1.66747307777405E+0000 -1.74287259578705E+0000 -1.88762950897217E+0000 -2.04258799552917E+0000 -2.15129208564758E+0000 -2.18954181671143E+0000 -2.16193532943726E+0000 -2.08008193969727E+0000 -1.93790805339813E+0000 -1.71754705905914E+0000 -1.41324818134308E+0000 -1.05397212505341E+0000 -6.92012965679169E-0001 -3.71933370828629E-0001 -1.17631286382675E-0001  6.79148435592651E-0002  1.82885989546776E-0001  2.32434481382370E-0001  2.26473554968834E-0001  1.90086245536804E-0001  1.60181343555450E-0001  1.62268549203873E-0001  2.03522384166718E-0001  2.74310022592545E-0001  3.59839498996735E-0001  4.51050877571106E-0001  5.39298713207245E-0001  6.02174997329712E-0001  5.95799624919891E-0001  4.74210619926453E-0001  2.24753394722939E-0001 -1.03945925831794E-0001 -4.19456958770752E-0001 -6.37427270412445E-0001 -7.22894430160522E-0001 -6.96012675762177E-0001 -6.00076973438263E-0001 -4.68735933303833E-0001 -3.19276422262192E-0001 -1.69126123189926E-0001 -4.41252775490284E-0002  2.58049853146076E-0002  9.18452627956867E-0003 -1.04218170046806E-0001 -2.98866212368011E-0001 -5.31980633735657E-0001 -7.44901537895203E-0001 -8.83851885795593E-0001 -9.20699715614319E-0001 -8.59829366207123E-0001 -7.29310452938080E-0001 -5.66699266433716E-0001 -4.03586864471436E-0001 -2.63093829154968E-0001 -1.62730410695076E-0001 -1.13233387470245E-0001 -1.12111903727054E-0001 -1.45887821912766E-0001 -1.95452570915222E-0001 -2.44264245033264E-0001 -2.87230134010315E-0001 -3.22180360555649E-0001 -3.48695069551468E-0001 -3.71187061071396E-0001 -3.99516761302948E-0001 -4.49242681264877E-0001 -5.35372138023376E-0001 -6.58430755138397E-0001 -8.00169885158539E-0001 -9.30417895317078E-0001 -1.02280223369598E+0000 -1.06753158569336E+0000 -1.07475888729095E+0000 -1.06285464763641E+0000 -1.03776478767395E+0000 -9.95687484741211E-0001 -9.40434038639069E-0001 -9.01348650455475E-0001 -9.27639901638031E-0001 -1.06060898303986E+0000 -1.30581593513489E+0000 -1.63357114791870E+0000 -1.99001502990723E+0000 -2.34094095230103E+0000 -2.68318748474121E+0000 -3.03473901748657E+0000 -3.40461778640747E+0000 -3.77693581581116E+0000 -4.10831689834595E+0000 -4.34271144866943E+0000 -4.43080854415894E+0000 -4.34315967559814E+0000 -4.09004116058350E+0000 
-3.48700213432312E+0000 -3.10141992568970E+0000 -2.71529603004456E+0000 -2.36684489250183E+0000 -2.08091092109680E+0000 -1.86990916728973E+0000 -1.74305272102356E+0000 -1.69774508476257E+0000 -1.72458755970001E+0000 -1.79493904113770E+0000 -1.87579834461212E+0000 -1.93285727500916E+0000 -1.94975137710571E+0000 -1.92432022094727E+0000 -1.85598409175873E+0000 -1.73216021060944E+0000 -1.53665757179260E+0000 -1.26545739173889E+0000 -9.41815555095673E-0001 -6.07999145984650E-0001 -3.01869004964828E-0001 -4.71971705555916E-0002  1.47761031985283E-0001  2.72245824337006E-0001  3.20817768573761E-0001  2.95719802379608E-0001  2.23883837461472E-0001  1.54285416007042E-0001  1.24712355434894E-0001  1.45355522632599E-0001  2.02656894922256E-0001  2.78607696294785E-0001  3.65663617849350E-0001  4.60739254951477E-0001  5.48741936683655E-0001  5.92772424221039E-0001  5.50524413585663E-0001  4.01872128248215E-0001  1.72710001468658E-0001 -7.13890045881271E-0002 -2.58778542280197E-0001 -3.46377611160278E-0001 -3.34855288267136E-0001 -2.52041518688202E-0001 -1.27488970756531E-0001  1.77703853696585E-0002  1.62502869963646E-0001  2.81133741140366E-0001  3.46847593784332E-0001  3.29575657844543E-0001  2.16378837823868E-0001  1.69807411730289E-0002 -2.30943232774734E-0001 -4.69394177198410E-0001 -6.38131558895111E-0001 -6.96603178977966E-0001 -6.39140665531158E-0001 -4.93657797574997E-0001 -3.04993718862534E-0001 -1.12084813416004E-0001  5.80165199935436E-0002  1.86916828155518E-0001  2.64448255300522E-0001  2.92883604764938E-0001  2.83797949552536E-0001  2.54004091024399E-0001  2.19135135412216E-0001  1.85076132416725E-0001  1.54201447963715E-0001  1.25122755765915E-0001  9.03418287634850E-0002  3.94253358244896E-0002 -3.78338582813740E-0002 -1.46979510784149E-0001 -2.81198740005493E-0001 -4.21584814786911E-0001 -5.44147670269012E-0001 -6.31765663623810E-0001 -6.81505143642426E-0001 -7.03987658023834E-0001 -7.13325262069702E-0001 -7.11262404918671E-0001 -6.91426515579224E-0001 -6.54588162899017E-0001 -6.26213788986206E-0001 -6.54944360256195E-0001 -7.86289453506470E-0001 -1.03049147129059E+0000 -1.35938715934753E+0000 -1.71821486949921E+0000 -2.07042741775513E+0000 -2.40943551063538E+0000 -2.75044941902161E+0000 -3.10244941711426E+0000 -3.45337104797363E+0000 -3.76706576347351E+0000 -3.99544239044189E+0000 -4.09355878829956E+0000 -4.03188943862915E+0000 -3.81767892837524E+0000 
-3.17290520668030E+0000 -2.85570645332336E+0000 -2.53689050674438E+0000 -2.25202679634094E+0000 -2.02478504180908E+0000 -1.86299204826355E+0000 -1.76500022411346E+0000 -1.71516191959381E+0000 -1.70035910606384E+0000 -1.70457017421722E+0000 -1.71713805198669E+0000 -1.72258293628693E+0000 -1.71135044097900E+0000 -1.67663598060608E+0000 -1.60943353176117E+0000 -1.49343574047089E+0000 -1.31498551368713E+0000 -1.07181835174561E+0000 -7.81754791736603E-0001 -4.77105081081390E-0001 -1.88087075948715E-0001  6.37986660003662E-0002  2.67891287803650E-0001  4.06777948141098E-0001  4.64262187480927E-0001  4.31516975164413E-0001  3.32349568605423E-0001  2.24188596010208E-0001  1.56871065497398E-0001  1.46830528974533E-0001  1.80601030588150E-0001  2.38705590367317E-0001  3.13892483711243E-0001  4.06332343816757E-0001  5.07680416107178E-0001  5.90236902236938E-0001  6.18463635444641E-0001  5.66848218441010E-0001  4.39451366662979E-0001  2.74448186159134E-0001  1.27807274460793E-0001  4.57966700196266E-0002  4.35794331133366E-0002  1.09478853642940E-0001  2.22564607858658E-0001  3.63419294357300E-0001  5.10316193103790E-0001  6.38093650341034E-0001  7.20670402050018E-0001  7.25876927375793E-0001  6.34777963161469E-0001  4.49309051036835E-0001  2.00877144932747E-0001 -5.50556890666485E-0002 -2.54209965467453E-0001 -3.44955444335938E-0001 -3.10519903898239E-0001 -1.74910992383957E-0001  1.44357299432158E-0002  2.14432492852211E-0001  3.95323365926743E-0001  5.38280189037323E-0001  6.34154915809631E-0001  6.85108006000519E-0001  7.00153231620789E-0001  6.92776858806610E-0001  6.76722586154938E-0001  6.57810389995575E-0001  6.37895941734314E-0001  6.13441288471222E-0001  5.73647558689117E-0001  5.06797313690186E-0001  4.06898498535156E-0001  2.77372419834137E-0001  1.33055761456490E-0001 -5.17129059880972E-0003 -1.18594303727150E-0001 -1.99404865503311E-0001 -2.52707898616791E-0001 -2.91706591844559E-0001 -3.28106075525284E-0001 -3.59309881925583E-0001 -3.73709052801132E-0001 -3.65437418222427E-0001 -3.53014409542084E-0001 -3.82074147462845E-0001 -5.01378178596497E-0001 -7.27981746196747E-0001 -1.04032742977142E+0000 -1.38864195346832E+0000 -1.73711621761322E+0000 -2.07359957695007E+0000 -2.40535593032837E+0000 -2.73703217506409E+0000 -3.05871152877808E+0000 -3.34223437309265E+0000 -3.55044317245483E+0000 -3.64760327339172E+0000 -3.60910987854004E+0000 -3.44123268127441E+0000 
-2.81632852554321E+0000 -2.56891107559204E+0000 -2.31873869895935E+0000 -2.09647750854492E+0000 -1.92284929752350E+0000 -1.80168688297272E+0000 -1.72534871101379E+0000 -1.67277848720551E+0000 -1.63081085681915E+0000 -1.59117281436920E+0000 -1.55648541450500E+0000 -1.52366435527802E+0000 -1.48881292343140E+0000 -1.44352698326111E+0000 -1.37427663803101E+0000 -1.26235294342041E+0000 -1.09528017044067E+0000 -8.71908307075500E-0001 -6.06957554817200E-0001 -3.26093345880508E-0001 -5.32271824777126E-0002  1.93638965487480E-0001  4.04269516468048E-0001  5.58044314384460E-0001  6.30844652652740E-0001  6.02936208248138E-0001  4.90909636020660E-0001  3.53957116603851E-0001  2.49952942132950E-0001  2.03908413648605E-0001  2.07791611552238E-0001  2.43623599410057E-0001  3.03346723318100E-0001  3.86917650699615E-0001  4.89873468875885E-0001  5.93036532402039E-0001  6.68815314769745E-0001  6.90204799175262E-0001  6.46632134914398E-0001  5.55343508720398E-0001  4.56916987895966E-0001  3.94751787185669E-0001  3.92376095056534E-0001  4.50438648462296E-0001  5.57701647281647E-0001  6.99925661087036E-0001  8.57971012592316E-0001  1.00826895236969E+0000  1.12469208240509E+0000  1.17089784145355E+0000  1.11948287487030E+0000  9.63433921337128E-0001  7.28512704372406E-0001  4.68157559633255E-0001  2.48166427016258E-0001  1.25709235668182E-0001  1.25255495309830E-0001  2.30003252625465E-0001  3.96979868412018E-0001  5.84220409393311E-0001  7.60984301567078E-0001  9.07370567321777E-0001  1.01370024681091E+0000  1.08074831962585E+0000  1.11465561389923E+0000  1.12581086158752E+0000  1.12611961364746E+0000  1.12092673778534E+0000  1.11099040508270E+0000  1.09049224853516E+0000  1.04594159126282E+0000  9.64815497398376E-0001  8.44740748405457E-0001  6.96829378604889E-0001  5.43076276779175E-0001  4.06653344631195E-0001  3.02477151155472E-0001  2.30607330799103E-0001  1.77590087056160E-0001  1.24763824045658E-0001  5.97624033689499E-0002 -1.08396643772721E-0002 -6.79175481200218E-0002 -9.63027626276016E-0002 -1.05649821460247E-0001 -1.36571913957596E-0001 -2.39033371210098E-0001 -4.36987608671188E-0001 -7.18771457672119E-0001 -1.04396951198578E+0000 -1.38046646118164E+0000 -1.71116352081299E+0000 -2.03401160240173E+0000 -2.34705090522766E+0000 -2.64037871360779E+0000 -2.89232945442200E+0000 -3.07626914978027E+0000 -3.16690897941589E+0000 -3.14676690101624E+0000 -3.02255582809448E+0000 
-2.45680332183838E+0000 -2.26712870597839E+0000 -2.07428216934204E+0000 -1.90331804752350E+0000 -1.77112376689911E+0000 -1.67852270603180E+0000 -1.61609339714050E+0000 -1.56303679943085E+0000 -1.50815582275391E+0000 -1.44627106189728E+0000 -1.38536143302917E+0000 -1.32943212985992E+0000 -1.27991473674774E+0000 -1.22952651977539E+0000 -1.16221845149994E+0000 -1.05592525005341E+0000 -8.96945357322693E-0001 -6.85044348239899E-0001 -4.35252547264099E-0001 -1.71144261956215E-0001  8.69299694895744E-0002  3.24151068925858E-0001  5.32125532627106E-0001  6.90336167812347E-0001  7.72413134574890E-0001  7.53285586833954E-0001  6.42483413219452E-0001  4.94104772806168E-0001  3.66542667150497E-0001  2.91484445333481E-0001  2.68767595291138E-0001  2.84137904644012E-0001  3.28496158123016E-0001  3.99328470230103E-0001  4.93269085884094E-0001  5.97676873207092E-0001  6.93337619304657E-0001  7.56988644599915E-0001  7.73179769515991E-0001  7.46291220188141E-0001  7.01789379119873E-0001  6.73830807209015E-0001  6.86810553073883E-0001  7.49176204204559E-0001  8.58726799488068E-0001  1.00798177719116E+0000  1.18209910392761E+0000  1.36000609397888E+0000  1.51594126224518E+0000  1.60995090007782E+0000  1.60681939125061E+0000  1.49125504493713E+0000  1.28394556045532E+0000  1.03584825992584E+0000  8.11215400695801E-0001  6.67143881320953E-0001  6.31856441497803E-0001  6.97288572788239E-0001  8.30139815807343E-0001  9.94142055511475E-0001  1.15932536125183E+0000  1.30388581752777E+0000  1.41547894477844E+0000  1.49184560775757E+0000  1.53624451160431E+0000  1.55704343318939E+0000  1.56529200077057E+0000  1.56608033180237E+0000  1.55866336822510E+0000  1.53476536273956E+0000  1.47937655448914E+0000  1.38120865821838E+0000  1.24201452732086E+0000  1.07842135429382E+0000  9.16662096977234E-0001  7.81160175800323E-0001  6.84583783149719E-0001  6.21996045112610E-0001  5.73025882244110E-0001  5.12253046035767E-0001  4.24082398414612E-0001  3.17588776350021E-0001  2.19204217195511E-0001  1.53138205409050E-0001  1.18388429284095E-0001  8.09581950306892E-0002 -6.77631422877312E-0003 -1.73215210437775E-0001 -4.17644709348679E-0001 -7.11897671222687E-0001 -1.03005397319794E+0000 -1.35196208953857E+0000 -1.66720080375671E+0000 -1.96659934520721E+0000 -2.23843479156494E+0000 -2.46504235267639E+0000 -2.62796926498413E+0000 -2.71095085144043E+0000 -2.70330500602722E+0000 -2.61290097236633E+0000 
-2.12050819396973E+0000 -1.97009110450745E+0000 -1.81754076480865E+0000 -1.68330931663513E+0000 -1.58082079887390E+0000 -1.50879108905792E+0000 -1.45771753787994E+0000 -1.40846693515778E+0000 -1.35115075111389E+0000 -1.28044569492340E+0000 -1.20540237426758E+0000 -1.13484096527100E+0000 -1.07667946815491E+0000 -1.02721500396729E+0000 -9.68175888061523E-0001 -8.71503353118896E-0001 -7.19405353069305E-0001 -5.12659370899200E-0001 -2.69897222518921E-0001 -1.68859306722879E-0002  2.26296111941338E-0001  4.46266949176788E-0001  6.36406004428864E-0001  7.79001176357269E-0001  8.52249860763550E-0001  8.34623038768768E-0001  7.32892990112305E-0001  5.91821610927582E-0001  4.62169557809830E-0001  3.76469433307648E-0001  3.40395003557205E-0001  3.43488574028015E-0001  3.76068502664566E-0001  4.33131486177444E-0001  5.11344194412231E-0001  6.02877974510193E-0001  6.96944534778595E-0001  7.78445839881897E-0001  8.34547162055969E-0001  8.62345933914185E-0001  8.72320055961609E-0001  8.85393261909485E-0001  9.22109663486481E-0001  9.95523571968079E-0001  1.11126947402954E+0000  1.26857531070709E+0000  1.45685744285583E+0000  1.65731871128082E+0000  1.84526228904724E+0000  1.98020339012146E+0000  2.02372741699219E+0000  1.95519220829010E+0000  1.78929102420807E+0000  1.57127320766449E+0000  1.36041247844696E+0000  1.21067523956299E+0000  1.15186774730682E+0000  1.18414425849915E+0000  1.28522145748138E+0000  1.42673444747925E+0000  1.58093047142029E+0000  1.72376537322998E+0000  1.83856320381165E+0000  1.91860306262970E+0000  1.96432924270630E+0000  1.98342430591583E+0000  1.98769629001617E+0000  1.98312628269196E+0000  1.96776139736176E+0000  1.93080937862396E+0000  1.85663425922394E+0000  1.73727738857269E+0000  1.57942163944244E+0000  1.40271735191345E+0000  1.23382008075714E+0000  1.09642744064331E+0000  1.00194370746613E+0000  9.43482875823975E-0001  8.97320508956909E-0001  8.33515107631683E-0001  7.33033835887909E-0001  6.04994952678680E-0001  4.79434728622437E-0001  3.85836809873581E-0001  3.29689413309097E-0001  2.84649878740311E-0001  2.08806097507477E-0001  7.20851942896843E-0002 -1.35370522737503E-0001 -3.98576766252518E-0001 -6.98870539665222E-0001 -1.01430571079254E+0000 -1.32723653316498E+0000 -1.62139058113098E+0000 -1.88190019130707E+0000 -2.09269046783447E+0000 -2.24066138267517E+0000 -2.31618022918701E+0000 -2.31412816047668E+0000 -2.24405837059021E+0000 
-1.82249665260315E+0000 -1.69152951240540E+0000 -1.56155645847321E+0000 -1.45045220851898E+0000 -1.36929762363434E+0000 -1.31508708000183E+0000 -1.27777743339539E+0000 -1.23844420909882E+0000 -1.18620574474335E+0000 -1.11303567886353E+0000 -1.02687370777130E+0000 -9.41218256950378E-0001 -8.73059630393982E-0001 -8.25221776962280E-0001 -7.77466595172882E-0001 -6.93379580974579E-0001 -5.48637628555298E-0001 -3.44480007886887E-0001 -1.04578450322151E-0001  1.40459194779396E-0001  3.67731869220734E-0001  5.62664330005646E-0001  7.19515085220337E-0001  8.25594246387482E-0001  8.69372785091400E-0001  8.40243995189667E-0001  7.47252881526947E-0001  6.25539243221283E-0001  5.13598024845123E-0001  4.38756525516510E-0001  4.07717943191528E-0001  4.11481946706772E-0001  4.39704626798630E-0001  4.85997021198273E-0001  5.47536492347717E-0001  6.20477676391602E-0001  7.02191650867462E-0001  7.87864685058594E-0001  8.70556592941284E-0001  9.42261159420013E-0001  9.99175190925598E-0001  1.04862618446350E+0000  1.10623908042908E+0000  1.18838918209076E+0000  1.30738568305969E+0000  1.46817791461945E+0000  1.66337311267853E+0000  1.87547194957733E+0000  2.08127784729004E+0000  2.24334883689880E+0000  2.32580494880676E+0000  2.30619525909424E+0000  2.19187688827515E+0000  2.01881074905396E+0000  1.83866882324219E+0000  1.70093750953674E+0000  1.63581013679504E+0000  1.64990174770355E+0000  1.73067843914032E+0000  1.85796165466309E+0000  2.00716781616211E+0000  2.15218067169189E+0000  2.27099299430847E+0000  2.35127949714661E+0000  2.39052867889404E+0000  2.39679718017578E+0000  2.38449597358704E+0000  2.36248612403870E+0000  2.32915592193604E+0000  2.27191948890686E+0000  2.17467260360718E+0000  2.03272366523743E+0000  1.85691869258881E+0000  1.66782391071320E+0000  1.48989522457123E+0000  1.34452748298645E+0000  1.24210119247437E+0000  1.17614495754242E+0000  1.12421536445618E+0000  1.05743825435638E+0000  9.56152439117432E-0001  8.26848506927490E-0001  6.96995973587036E-0001  5.95635712146759E-0001  5.31818091869354E-0001  4.86782610416412E-0001  4.25480216741562E-0001  3.17056477069855E-0001  1.41703933477402E-0001 -9.78806987404823E-0002 -3.89186352491379E-0001 -7.07895278930664E-0001 -1.02924120426178E+0000 -1.32988047599792E+0000 -1.59091138839722E+0000 -1.79589116573334E+0000 -1.93456387519836E+0000 -2.00177979469299E+0000 -1.99706089496613E+0000 -1.93246042728424E+0000 
